08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-523|อาคารชำนาญเพ็ญชาติ บิสเนสเซ็นเตอร์ พระราม 9|MS1000|MA882980440|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-528|CARRE FOUR คลอง 3|MS1000|MA882980056|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-543|LOTUS EXP ศิลปากร จ.นครปฐม|MS1000|MA882980329|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-550|โรงแรมเอ็ม เค จ.กาญจนบุรี|MS1000|MA882980111|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-557|ม.หอการค้าไทย ดินแดง(หน้าอาคาร)|MS1000|MA8A310009|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-583|CARRE FOUR แจ้งวัฒนะ|MS1000|MA8A3100288|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-591|สาขา LOTUS รัตนาธิเบศร์ จ.นนทบุรี|MS1000|MA8A3100112 |MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-615|บ.นิธิกรอุตสาหกรรม จก. กระทุ่มแบน|MS1000|MA8A3100017|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-623|7-11 เทศบาลอ้อมใหญ่ จ.นครปฐม|MS1000|MA8A3100301|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-629|บริษัทกรุงเทพสตาช จำกัด อ้อมใหญ่ จ.นครปฐม|MS1000|MA8A3100381|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-634|108 SHOP มหาชัย ซ.วัดศิริมงคล จ.สมุทรสาคร|MS1000|MA8A3100231  |MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-635|บ้านณัฐมนต์ ซอยวัดเกตุ สมุทรสาคร|MS1000|MA8A3100059|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-641|LOTUS EXP DRIVE IN ร่มเกล้า|MS1000|MA8A3100283|MS1
08S1288KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-652|LOTUS ศาลายา # 2 จ.นครปฐม|MS1000|MA8A3100141|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-653|บจก.บีเอส อลูมิเนียม ซัพพลาย ถ.ลาดพร้าว 71|MS1000|MA8A3100400|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-656|บ้านยาสุภาภรณ์ ปทุมธานี|MS1000|MA8A310021|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-660|7-11 ตลาดฐานเพชรปทุม|MS1000|MA8A3100201|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-669|7-11 อำเภอเมืองเพชร|MS1000|MA8A3100149|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-670|7-11 เซนโยเซฟ เพชรบุรี|MS1000|MA8A3100182|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-671|โครงการบ้านเอื้ออาทรบึงกุ่ม|MS1000|MA8A3100193|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-672|ร้านสมบัติกาช่าง กาญจนบุรี|MS1000|MA8A3100331|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-673|7-11 เสริมสุขประชาชื่น|MS1000|MA8A3100226|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-702|ชูพลาซ่า หลังการบินไทย|MS1000|MA8A3100260|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-703|สาขาปราณบุรี เครื่อง 2|MS1000|MA8A3100176|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-707|ร้านเช่าหนังสือการ์ตูน ลาดกระบัง (ม.พูนสิน 3)|MS1000|MA8A3100032|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-711|เทพพิทักษ์การพิมพ์ บางเขน|MS1000|MA8A3100229|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-713|ปั๊ม ปตท.หจก.อาทิมาปิโตรเลียม บางกรวย|MS1000|MA8A3100207|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-722|7-11 รัตนธิเบศร์ 28|MS1000|MA8A3100052|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-723|7-11 มีนบุรีเรสซิเด้นท์|MS1000|MA8A3100048|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-724|7-11 เคหะเอื้ออาทรมีนบุรี|MS1000|MA8A3100332|MS1
08S1136KKBU|26/02/2552|25/02/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-744|ศูนย์ราชการเฉลิมพระเกียรติ (อาคาร A)|MS1000|MA8A3100394|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-745|ร้านไอ บอย หัวหิน|MS1000|MA8A3100053|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-746|ร้านนิตย์น้อย (สามร้อยยอด)|MS1000|MA8A3100253|MS1
08S1288KKBU-1|24/12/2552|23/12/2555|KKB|บมจ. ธนาคารกสิกรไทย|U-761|เอส เค ช็อป สมุทรสาคร|MS1000|MA8A3100009|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|108682|ศูนย์ปฏิบัติการเช็คย่อยลาดปลาเค้า|MSII 6000(90MINS)|MC090570015|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|108682/1|ศูนย์ปฏิบัติการเช็คย่อยรังสิต คลอง 4|MSII 6000(90MINS)|MC090570016|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|108682/2|ศูนย์ปฏิบัติการเช็คย่อยนนทบุรี|MSII 6000(90MINS)|MC090570018|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|108682/4|ศูนย์ปฏิบัติการเช็คย่อยสวนมะลิ|MSII 6000(90MINS)|MC090570020|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201093|สาขามหาวิทยาลัยศิลปากร จ. เพชรบุรี|MSII 6000(90MINS)|MA061490020|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201099|สาขาแม็กซ์แวลู นวมินทร์|MSII 6000(30MINS)|MC090570002|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201101|สาขากรมสอบสวนคดีพิเศษ (DSI) |MSII 6000(30MINS)|MC090570001|MS1
11CM309KTBU-1|08/12/2554|07/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201102|สาขาปตท.วัดป่าเลไลยก์ จ.สุพรรณบุรี|MSII 6000(30MINS)|MA061490001 |MS1
11CM309KTBU-1|08/12/2554|07/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201104|สาขาศูนย์การค้าเพียวเพลส รามคำแหง 110|MSII 6000(30MINS)|MA061490011|MS1
11CM309KTBU-2|17/12/2554|16/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201107|สาขากรมการขนส่งทางบก อาคารสโมสร|MSII 6000(30MINS)|MC090570003|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201124|สาขาคลองหลวง|MSII 6000(90MINS)|MC090570014|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201125|สาขาบิ๊กซี แจ้งวัฒนะ|MSII 6000(30MINS)|MA061490006|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201127|สาขามหาวิทยาลัยราชภัฏนครปฐม|MSII 6000(30MINS)|MA061490004|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201128|สาขาสวนจตุจักร|MSII 6000(30MINS)|MA061490005|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201130|สาขาวิภาวดี-รังสิต 64|MSII 6000(90MINS)|MC090570021|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201133|สาขาคริสตัล ดีไซน์ เซ็นเตอร์ ชั้น 1 ซ.ลาดพร้าว 87 (จันทราสุข)|MSII 6000(90MINS)|MC090570023|MS1
11CM309KTBU-3|24/12/2554|23/12/2555|KTB|บมจ.ธนาคารกรุงไทย|201134|สาขาตลาดใหม่ดอนเมือง |MSII 6000(90MINS)|MC090570024|MS1
10S2074KTBU/4|01/03/2554|29/02/2555|KTB|บมจ.ธนาคารกรุงไทย|201138|สาขาศาลากลางจังหวัดเพชรบุรี|MSII 6000(90MINS)|MC090570026|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM238|A08029 ร้านยุ้ยดีไซด์ สาขา 5 รามคำแหง 21|MS2000|MA883190073|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM239|A08031 ร้านยุ้ย แฮร์ดีไซน์ สาขา 8 รามคำแหง 20|MS2000|MA883190078|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM242|A08026 ร้านยุ้ย แฮร์ดีไซน์ สาขา 1 รามฯ 43/1|MS2000|MA891510117|MS1
10CM099KTBU-4|30/10/2553|29/10/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM278|A08761 สนง.ที่ดิน กทม. สาขามีนบุรี|MS2000|MA891510085|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM283|A08142 ห้าง Esplanade รัชดาภิเษก (ชั้น B เครื่อง2)|MS2000|MA891510014|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM284|A08141 ห้างEsplanadeรัชดาภิเษก(ชั้นG)น้ำพุ|MS2000|MA891510024|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM285|A00039 ขนส่งกำแพงเพชร (เครื่อง 1) อาคารปรับอากาศ|MS2000|MA883180170|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM286|A00334 ขนส่งกำแพงเพชร ชั้น 1|MS2000|MA883180173|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM287|A08457 สถานีรถไฟบางเขน|MS2000|MA883180161|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM288|A04219 กรมส่งเสริมการเกษตร|MS2000|MA891510022|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM289|A08140 เรือนจำคลองเปรม (เครื่อง2)|MS2000|MA891510037|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM290|A00240 เรือนจำคลองเปรม|MS2000|MA891510121|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM291|A08027 ร้านยุ้ยแอร์ดีไซน์ สาขา 12 ศูนย์การค้าแฮปปี้แลนด์|MS2000|MA883180018|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM292|A08268 ห้างฟิวเจอร์พาร์ครังสิต (เครื่อง3)|MS2000|MA883190089|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM293|A08024 ศูนย์การค้าตลาดมีนบุรี|MS2000|MA883190066|MS1
10CM099KTBU-3|31/07/2553|30/07/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM294|A01079 โลตัสมีนบุรี|MS2000|MA891510144|MS1
10CM099KTBU-4|30/10/2553|29/10/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM295|A08789 สนง.ที่ดิน กทม. สาขาลาดกระบัง|MS2000|MA883190136|MS1
10CM099KTBU-1|30/03/2553|29/03/2557|KTB|บมจ.ธนาคารกรุงไทย|KATM296|A05964 สาขาย่อยโบ้เบ้|MS2000|MA883190085|MS1
